reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
02622a3b-2109-46db-8012-d162a255fcbb,euis yulita,https://play-lh.googleusercontent.com/a/ACg8ocIRDcHPwWLsYPFPcJ02-cVfhC4_X-rqGzfZj8iQznOy49XW-w=mo,"smw aj webtoon fav w l jadiin tiket harian, l pikir w pny duit bwat beli koin?! y sdh, w ckp bunuh l nnt mmps ayah w mafia.",2,0,3.0.2,2023-12-28 14:34:59,,,3.0.2
ac240e16-4726-43ac-b176-3f5c1319272f,Rudhy Sukamry6932,https://play-lh.googleusercontent.com/a/ACg8ocJukaIOoqX6yrE7m3EPp38UAV5Yl0tEJ6-fDWdE-E3n9Txuew=mo,Gw beli coin belum masuk2 juga njir,1,0,,2023-12-28 14:27:58,,,
6e53c848-dc6f-481f-bc50-4f0efce338cc,Jaya2023 Jaya,https://play-lh.googleusercontent.com/a/ACg8ocKscdCT46bgiksunENxRe7am2524fpa0tzL2exJBUKWT7GrTA=mo,"Sebenarnya saya suka dengan aplikasi ini, tapi jika harus premium saya juga agak kecewa soalnya kalau mau nunggu baca gratis harus menunggu sebulan baru bisa dibaca, sebagai orang yg tidak bisa premium saya hanya bisa membacanya sementara dan menghapusnya kembali saya akan kasih bintang 5 jika aplikasi ini membuka episode Webtoon dengan menggunakan iklan, terima kasih",1,48,3.1.6,2023-12-28 11:40:38,,,3.1.6
7cfeb525-7376-4c01-9a4d-c79c8952f79a,Renn,https://play-lh.googleusercontent.com/a/ACg8ocI_UtfL8N5_JaI05Wtw-9dqwdsN_OptfEKk9VMr1BrFnP3AuLU=mo,Sering terjadi bug saat membacanya sering keluar sendiri,2,3,3.1.6,2023-12-28 10:37:57,,,3.1.6
b9e9b2aa-7cbe-4734-8450-1a1952d071f2,Kana,https://play-lh.googleusercontent.com/a-/ALV-UjWwo726N-j9JPh26rvBCjucw1TTcWnu0ovEa3OdZJAJFUgHaUD5,"bintang dua dulu soal nya kalo mau baca selalu ga bisa, padahal koneksi bagus kadang kadang juga suka keluar sendiri jadi buat developer mohon di perbaiki nanti kalo udah bagus yah kasih bintang lima",2,3,3.1.6,2023-12-28 09:17:53,,,3.1.6
2747b3e0-4037-4bc7-8f8a-4e8d672a8d8e,Farah,https://play-lh.googleusercontent.com/a-/ALV-UjUr3bzJIlGo2HxmcQw4miGuJ1UzzrZkhYNg7vzyGfck4_Asg5c,Vitur baca pake iklan nya seharus nya jangan dikasi minimal. Koin nya sama sekali ga masuk udah ditunggu 5 ga masuk masuk. Udah segitu saja terima kasih,2,0,,2023-12-28 08:37:18,,,
4c1ae704-dc93-4831-9ca4-33ee0b8ad6f4,Fahrizal S,https://play-lh.googleusercontent.com/a/ACg8ocIr4BAjdFPRe7QP1_rKOv7V1_nFY3gL54gMKnnnLgNSI5u_sg=mo,Tolong dong developer setiap lagi baca keluar terus kalo ke gini jadi males tolong di perbaiki bugnya saya kasih bintang 2 dlu kalo sudah diperbaiki bintang 5,2,2,3.1.6,2023-12-28 08:12:56,,,3.1.6
511dbb75-5b60-4b27-acf0-6fb8aac2f90c,Toya,https://play-lh.googleusercontent.com/a-/ALV-UjWQ4RJW-2zqtmBpUMa5CxxGM4U2aCrw5puG-lCKoFMTD6KDYtHA,"Udah kebanyakan web Korea, harga mau di naikin!!!! Mau jadi apa kamu, KAPITALIS???",1,61,3.1.6,2023-12-28 07:24:34,,,3.1.6
1694789a-c37d-4418-baf4-55e26768dd8c,Ayu Wandira,https://play-lh.googleusercontent.com/a-/ALV-UjUeps6ssZkmIGUsSClX9Gs04XEJGaE17X8RWSTexXEGHDolGPw,"Nggak bisa beli coin, gagal terus pastikan negara sesuai di apk play anda,ah lier aing",1,0,,2023-12-28 07:23:44,,,
602df7f8-eb97-4080-b517-b00b361da764,Berliana Oktavandini,https://play-lh.googleusercontent.com/a-/ALV-UjXfiLF6lJa9ELq5FXDPNbpD1AGifd3EzgcC-_DRaWyiKMgFgg_s,"Harus pake koin buat apk nya jadi buruk, mending nonton iklan tiap eps aja deh. Saya berharap ini diperbaiki. Lagian ditambahkan iklan dan menghilangkan sistem koin juga menguntunglam anda bukan? Jujur kecewa sih masa harus 1 minggu dulu baru bisa baca lagi",1,21,3.1.6,2023-12-27 22:45:33,,,3.1.6
99becd68-7ef4-4b62-b947-3348beacb992,Rifki askarullah,https://play-lh.googleusercontent.com/a-/ALV-UjWupr9V0-DPQ8XiP0lP76STaI1asUCK2MlHEfHqj6aRXAaTS_eK,"Perasaan webtoon dulu gak berbayar mau yang tamat sama yang belum tamat, kok sekarang serba berbayar hmm cape deh 🥺, padahal lagi seru-serunya baca malah harus bayar pake koin 🥺",2,1,3.1.6,2023-12-27 17:19:34,,,3.1.6
608c92c4-d2f1-4b08-9715-436307904fba,J1L 0,https://play-lh.googleusercontent.com/a-/ALV-UjW7hoSb3wOVUIORudReucz9cZHb000LrJy1cw0OVaarAB_HR_3Y,Cacat harus berbayar dan komiknya sangat sedikit,1,1,3.1.6,2023-12-27 17:11:41,,,3.1.6
1ccdb75b-982b-41e2-8471-67abde0dc056,Ra perwanida V Kassiloe,https://play-lh.googleusercontent.com/a/ACg8ocLEUAtpv2tVoNZMLpNImxetRMLW1d1HxYn00KHGgWvolxQQ2w=mo,Saya hanya kasi bintang 1 karna : 1.sering nge bug 🗿 💢 2.gambar sepotong padahal jaringan stabil/ada yang pakai wifi tetep gak mau 🗿💢 3.baru masuk dah ngajak tauran gegara banyak iklan mungkin baru 2/3 menitan udah iklan 🗿💢 4.sering keluar sendiri padahal memo gw masi banyak 5.baru masuk udah di suru update 🗿💢 6. Kalo 3 dan 5 itu yang duluan itu 5 baru 3 🗿💢 Jadi usahakan perbaiki lagi ookkkeee🗿💢 Itu saja sekian terima gaji 🙏🏻🗿💢 Semoga di perbaiki 🥲💢,1,5,3.1.6,2023-12-27 16:27:50,,,3.1.6
1d1309ca-bad7-4798-81fc-170c1c0ae80a,Mihwan Siregar,https://play-lh.googleusercontent.com/a/ACg8ocKcjNFRQKTESa2gBn4aWF90An7Fk6hsMjXEDQwJly_hSj9kZA=mo,Karna aku belum nyoba hahahahaahahah,1,0,,2023-12-27 16:17:34,,,
c19b07e8-890d-4bdf-ae37-abd5159a4e70,Firman Djalil,https://play-lh.googleusercontent.com/a-/ALV-UjUsRvJMnPOBkyQGvZoUYSPBVTAwsN1lV_YwZVria9Us4YIdrE8,uhk,1,0,3.1.6,2023-12-27 16:03:44,,,3.1.6
d003da0f-28d8-4298-8c49-20f95dd92361,Yusuf Maimardan,https://play-lh.googleusercontent.com/a-/ALV-UjXCZYU2PgGxyi6P2Jgofr2hWxhYMc9Or9gS8zgQ82bE9bMITEev,"Webtoon kenapa sih aneh banget,aku duh bela belain beli pulsa buat beli coin malah ga bisa dan dibilang ""pembayaran tidak berhasil"",kalau emg ga bisa lagi pakai pulsa ya bikin pengumuman atau info yg jelas di ig atau diwebtoonya tentang pembelian koin,tau ginikan ga guna pulsa yang aku beli,tolong dong kasih solusinyaaa,masa iya ini pulsa aku terbuang sia siaa ajaa??",2,3,3.1.6,2023-12-27 15:35:09,,,3.1.6
677b8eea-6683-4ab1-8621-84a50fcd8454,ALPIN Fadillah,https://play-lh.googleusercontent.com/a-/ALV-UjUNqc1cVWzkgmR_KCKVhtE4N-xQQavRKiaIWqY-1Db9y1Wqxsm6gw,Serba iklan dan bayar,1,0,3.1.6,2023-12-27 14:22:01,,,3.1.6
20cebf4d-3153-404e-854d-8958fde73a7f,Zahra Oktaviani,https://play-lh.googleusercontent.com/a/ACg8ocIK2ksZCGYfa-F07cIjEzcaeSJuBd0qB_Q3XkvxN9Y2Zl3Png=mo,Banyak bug,2,0,,2023-12-27 12:43:55,,,
288d8b02-c01f-4c28-a785-d15b18dd9224,Dani Dita,https://play-lh.googleusercontent.com/a/ACg8ocKBsc0pc9cqPOti9UHonEs7mSOART6DBNBhHgwAxkavFk4g9Q=mo,baik,1,0,3.1.6,2023-12-27 10:50:07,,,3.1.6
d1d0b725-34c4-4a25-8b0d-f1657ed46922,Teuku Rizkar,https://play-lh.googleusercontent.com/a-/ALV-UjUwXdBAR-AFxhYvRRlXb7bu2hqHp5oaf9081ROa0BFFr_KROFo,"Ini koin saya, saya top up 1000 koin kok ga masuk ya?? dari tgl 19 desember 2023 ampe sekarang ga ada masuk itu koin, tolong lah dibantu",2,0,3.1.6,2023-12-27 05:22:24,,,3.1.6
404dbc87-2bec-4cd9-a43d-d73ba9ff5428,Arosyid Abrian Loka,https://play-lh.googleusercontent.com/a/ACg8ocIyKVk_KrYoR2TBZVIr0pg1n06uJHr1lRmDE41ZdoNXBLSCOWo=mo,"Dulu saya kasih bintang 5 sekarang bintang 2, alasannya ya cukup simpel apa apa berbayar, kalian tau bahwa kebanyakan kami suka gratisan, inilah kenapa kebanyakan orang mending baca di web lain atau bajakan, yang tamat aja bayar, season 1 sama season 2 di pisah, dan season 1 bayar, giliran komiknya sepi nanti bla bla, tamat ya tamat komiknya ga usah di bikin berbayar.. Itu alasan kenapa kebanyakan orang milih baca di web lain.",2,0,2.9.3,2023-12-26 18:29:05,,,2.9.3
42c5b517-5f10-443d-899f-21d130cecfdf,Siti Windianti,https://play-lh.googleusercontent.com/a/ACg8ocIrY_5GREyQPzvOUezZvIAMs6hkTe7oHN0Cj_eTRZN00RyzJeM=mo,"Komiknya seru-seru, tapi ada bug yang sangat mengganggu, setiap baca selalu tiba-tiba keluar sendiri, dan saat kembali harus baca dari awal lagi.",1,6,3.1.6,2023-12-26 15:25:42,,,3.1.6
6bedeec9-2f90-4465-9df4-0ae0078247d6,elsi sari,https://play-lh.googleusercontent.com/a/ACg8ocJB-yQ9qPA6YEAidCQ8n536Vh7NH8UbTK9ld5XRI5DtS_JbgQ=mo,lama banget,1,0,3.1.6,2023-12-26 14:29:47,,,3.1.6
2683f2bb-eb31-4076-a6b1-c61a65f095e5,Agus Tiyan,https://play-lh.googleusercontent.com/a/ACg8ocLsKEcNYdzBp8rIwAEVmFCUKbPQCFBKHI8RlVqK4Ee0IhUYMQ=mo,"Masa waktu daftar masuk ke website nya malah minta password Gmail asli, lah lu mau ngehack akun orang kah ini Dev nya ?",1,0,3.1.0,2023-12-26 13:43:17,,,3.1.0
768d045f-0500-4318-9519-42fabf038503,Erikxaries,https://play-lh.googleusercontent.com/a/ACg8ocKXxHIqNLrLO53QiJQoelib1zcQdgqV4u-j5XvPdcEVr3UKHQ=mo,kenapa harus prabayar,1,0,3.1.6,2023-12-26 12:18:25,,,3.1.6
9b6a12c1-08db-411a-9f05-2e3a0243ce42,Fajar Silalahi,https://play-lh.googleusercontent.com/a-/ALV-UjVSQQcgYhCsSorbBbCQ_acGKffbNvxxH1TnNnJwJCJqquZaWzFh,"B1 dulu enak banget nunggu tamat baru maraton sekarang kalo udah tamat harus bayar pake koin di chapter akhir akhir, jadi gak seru",1,1,3.1.6,2023-12-26 07:48:08,,,3.1.6
d30d4335-5a19-4655-99b6-1afdea3c6c97,Hikari no Hana3124,https://play-lh.googleusercontent.com/a-/ALV-UjUgYRBeRXBjBpwJ7Gvxs9g2JzoQS4G8poQuoy5dEXjEtV2_fZQu,"Bagus sebenarnya tapi sayang harus pakai saldo gk bisa pakai iklan, klo lgi gk irit kan susah jadinya jadi kurang suka aplikasinya walaupun suka ceritanya",2,0,,2023-12-26 03:36:22,,,
b74d5bc1-e84c-4890-96e5-e0625046244e,Fahira Nesa,https://play-lh.googleusercontent.com/a-/ALV-UjUiMdnslnJD5utHKBc8wkOMzPeq8wO3MWqwtOt33qRJ9raZH1Rr,Karena memo aku ydhd,1,0,,2023-12-26 01:04:02,,,
d5309a6b-3688-4f97-b8ee-992de923e4a2,wedaaa,https://play-lh.googleusercontent.com/a/ACg8ocJkDLO3q9ZfGBxWOltoz2BJceklwjt3eaMhhXzRvqre0CMQNA=mo,kemren,2,0,,2023-12-26 00:30:35,,,
8a029f9d-e115-42b4-9be8-4bf40a40d84e,Suci Angreliani Abdi,https://play-lh.googleusercontent.com/a/ACg8ocI1O51ztyU_EG4qzfURRIcY8XvO6RN-K2Pizo2XPP-JNciGEFAw=mo,"Versi terbaru malah makin jelek !! Secara otomatis update versi terbaru, dan pas mau baca semuanya berasa mulai dari 0. Koinku pun hilang semua, mana koin ku masih ada 1000 lebih. Dikira beli ga pake uang apa ya!!!!",2,1,3.1.6,2023-12-25 16:45:52,,,3.1.6
33b25baf-d016-4dfb-a3bf-d5b375739d2b,Akun 50rb,https://play-lh.googleusercontent.com/a/ACg8ocLf_GxsuhTOrONQz-OfjkRjHhKezr68yY_pfoJlI4lOfoss7nQ=mo,"Habis update bukanny tambah bagus malah bikin ribet. tiap buka apk selalu dikasih rekomendasi g guna, bikin ga mood membaca. gambar kadang ngebug warna hitam, keseluruhan Chapter, jd bikin jengkel. Update chapterny terlalu lama, mentang² pengguna grati, updateny dilamain selalu jam 10 malam keatas.",2,0,,2023-12-25 16:36:23,,,
9014fc7b-e29d-4c90-88c7-07672ee24347,Rasya kharina,https://play-lh.googleusercontent.com/a-/ALV-UjW1eRW8RAneBwNxMmgry-hS_xEjkc87WMUKxHaaPRTJ6U75B6Ln,Kacau kacau makin kesini makin gak jelas webtoon,1,0,3.1.6,2023-12-25 15:42:53,,,3.1.6
4a6c903f-027a-431c-b138-bd9d1e70a639,Surti Afriyani,https://play-lh.googleusercontent.com/a-/ALV-UjXJcLsjCh-M2Tt_8HLLNjtdMru-SgUrYTfKC7NIOyr35XCj2t_j,"Untuk pihak webtoon mohon dibaca!!! Baru kali ini ngerasain barusan menghapus APK Webtoon, terus di-download lagi pas malah dimainin keluar lagi padahal udah segala macam dicoba dihapus cacahe tapi nggak bisa jg, tolong dong Webtoon dibaikin aplikasinya orang mau baca juga jadi resah!!!🙏🙏",1,22,3.1.6,2023-12-25 14:36:48,,,3.1.6
d59a5194-c511-438a-96b2-41cb9111e54c,Okta Wahyu,https://play-lh.googleusercontent.com/a-/ALV-UjXxKeNw4wJMbdoQA4ehzXSGoFZoG29E7sWh-mATPfhUGsNOO_s6,"Sumpah deh... Gue buuuuuuuiiete pake banget... Untuk kesekian kalinya, beli koin pulsa melayang, koin tak kunjung datang......",1,1,3.1.6,2023-12-25 14:30:18,,,3.1.6
002b254e-7698-4991-9f4d-9487310deaa8,alzzx gtw,https://play-lh.googleusercontent.com/a/ACg8ocKjZzpjgxzNoRJXdZbpS5rSgvVRww-LbeqzJbBVj-OzNB1Tkw=mo,quest nya boong udah selesai semua tapi ga di kasih,1,0,3.1.6,2023-12-25 13:46:40,,,3.1.6
6f083df7-3dc3-4c35-97e4-b4cee2713da9,Fikra Alparez,https://play-lh.googleusercontent.com/a/ACg8ocI9pOzGkBt9dgny9vxZP0BhdP-DNee0eZPXaQTWuTn451WZ5g=mo,"Saya beri bintang satu,karna bug keluar sendiri saat mau baca komiknya,dan saya minta tolong agar bug nya di hilangkan 🙏🙏",1,1,3.1.6,2023-12-25 11:29:13,,,3.1.6
eefe3f8a-3f54-4575-b4ef-c2e0fa39aa72,Raisyaa,https://play-lh.googleusercontent.com/a-/ALV-UjUYYYTGTTToLxaoz2DA2toYJiBXQTNy8DQj3TLJq9tWhm22sUXe,Woilah ini gimana sih pas mau baca yg pake iklan udah nonton iklan berkali-kali tapi gk mau kebuka gimana sih,1,1,,2023-12-25 07:20:29,,,
2777125f-c1a1-4f11-8bdb-c29b566f9578,Jim Morisson,https://play-lh.googleusercontent.com/a-/ALV-UjVln362EKE-QN8hEYdoz69oEJegTQc5OHuRNS97NCey1Ty1QWA,Lama update nya,2,0,3.1.4,2023-12-25 05:39:10,,,3.1.4
0df0e778-6253-472d-912a-514019f0344a,Dinda mpyuura,https://play-lh.googleusercontent.com/a/ACg8ocJ3gsIcIBt7H5FTcKqwNWHEyVezYDlyCACiTurEM3FIYUeHJg=mo,Kenapa setelah di update malah pas baca sebagian frame komik malah hitam putih gitu mengganggu sekali saat kita membaca mohon diperbaiki secepatnya terimakasih,2,0,,2023-12-25 03:12:50,,,
85e20c26-a954-47eb-b5a3-9ce21a9f26c3,Ulin Ngablak,https://play-lh.googleusercontent.com/a/ACg8ocKCv7Xxqqj6j3sa_RhTC85rPA4sFLkInbAMM_WsqRgcV2t2SQ=mo,seru tapi kalo mau membaca lebih banyak harus dengan koin,2,1,3.1.6,2023-12-25 03:03:38,,,3.1.6
b85b5d2d-f6d4-44cf-8cf8-c8aed8782e55,Justin Nibras,https://play-lh.googleusercontent.com/a-/ALV-UjUWd9758TgNKfDm_Az3wWgaZQpR_DQ1uKGgkm_DrGgQbKIvC9s,"Dulu aman sekarang kok malah gini, saya pakai pake data lancar, pas saya pake wifi ga bisa di buka padahal buat tiktok, ig, youtube dlll lancar",1,0,,2023-12-24 23:14:09,,,
8d757b8e-bf58-4c76-badd-026e7dd5bd12,Ikvar Nugroho,https://play-lh.googleusercontent.com/a/ACg8ocKuuzmHQz9sPKqityJ53wIxnLSSs6NuWLf2sYTqYKQGpFGQ-g=mo,Jangan pecaya iklan ni apl harus bayar untuk baca komiknya pakek koin dan koin di beli setelah bayar pun Masi ada masa waktu nya jadi harus bayar lagi,1,0,3.1.6,2023-12-24 17:21:01,,,3.1.6
dda78c7e-30b6-423d-81eb-5ed3e00bae71,Hamzah Khuzaimah,https://play-lh.googleusercontent.com/a-/ALV-UjXGlI3J_NgGIT_IMooAuh7hS8xTHOP_Wauj9pQo8KL4xdPIUpM,"Bikin muak sumpah yang kayak gini, gua udah susah susah percaya sama ni apk, ehh nipu. Kalau lu ngiklanin gratis ya gratis, jangan pas udah baca malah ngawur suruh bayar. Tambah bacot lagi kalo udah eps yang bisa lewat video ehh bayar. Gimana ini???? Gua malah pengen gausah kasih bintang, buat apa coba",1,1,3.1.6,2023-12-24 15:09:08,,,3.1.6
b57cbaee-578f-4674-9bf6-2725d606f50b,NION time,https://play-lh.googleusercontent.com/a-/ALV-UjWxlezXH10LZ7801TOhg3MjaYlKVCweXIR2_1TI-1jhljtphcg,Aplikasinya sudah bagus tapi coin hunternya sangat lambat,2,1,3.1.6,2023-12-24 11:23:14,,,3.1.6
60a42e85-aa33-4de2-ba79-ab62145352cd,Ardian Saputra,https://play-lh.googleusercontent.com/a/ACg8ocLyBe5dV_cx4UI14ViMMEWmeSiaAfogAPhVFQR_EYwNAiA_NQ=mo,"Aplikasi paling sampah,,mw masuk sja tidak bissa",1,1,3.1.6,2023-12-24 08:53:46,,,3.1.6
03858842-2c2e-4319-ac52-8f502cb0e0c9,Hajah Nabahar,https://play-lh.googleusercontent.com/a/ACg8ocIlt2-Qj1VuI3oRbcXKIm8Iq8G8Y51qbsVEtRnxV2rZrIYaYQ=mo,bgus,1,0,3.1.6,2023-12-24 05:42:59,,,3.1.6
1ab07b7b-f296-4285-a40d-dd23cafa1564,Sinta Restiani,https://play-lh.googleusercontent.com/a-/ALV-UjXApBRGrusTEp-V4kpiF9ZmMyzttRDaWhHV3zcyl2HTE02N6Bs,jelek sekali aplikasinya aku kira seperti fizzo novel eh ternyata tidak menyesal donlotnyA,1,0,3.1.6,2023-12-23 23:50:30,,,3.1.6
3e42bced-6dc4-42ff-8cc3-61dfcb7b88d9,Seccar Ayu Natali,https://play-lh.googleusercontent.com/a-/ALV-UjVeVonbT0zrekkXuzp-x5XfZyLzJzSAL6Mu9OB7ChPmJ60-0OA,Apk nya emang bgs tp bug bug gk jelas najis prik,2,0,,2023-12-23 23:38:46,,,
c36db8cc-5d8d-4864-8190-e1e494f5cba3,Mis ta,https://play-lh.googleusercontent.com/a/ACg8ocIH12NkiY0c5by53qGG3RzSYLNhqbIaG9Mn3Y314SS4aX3xOA=mo,Webtoon sekarang bukan kayak dulu kalau dulu saya cari tentang aaty larya nanti bisa nemuin eh sekarang gak bisa di bilang gak ada data padahal saya ada paket gak enak banget pakainya sekarang dulu bisa di donlot ama wifi eh sekarang waktu di tunggu malah kagak ke donlot maaf tolong perbaiki ni wabtoon,1,2,3.1.6,2023-12-23 20:13:43,,,3.1.6
d8f99b34-8c5b-46dc-b189-99801ff38c8d,Selmi Kevin,https://play-lh.googleusercontent.com/a/ACg8ocKQ9gJqE5NiBW5G8HQ8AaoOehb368eMxtPhQRVsGVkjXzo_zQ=mo,Kok baca komik yang dulu sekarang bayar sih Kapitalis banget padahal pengen baca noblesse tapi bayar pake koin,1,1,3.1.6,2023-12-23 17:01:24,,,3.1.6
1f1a71d3-a0ca-4724-ba34-55384a29c43f,Yati Ni,https://play-lh.googleusercontent.com/a/ACg8ocLZ--55cowsusFxOBz8TvhrFpj_pNxuOCYHnr0NMnJM2vI4jA=mo,Ini kenapa ya aplikasinya sukak tiba² keluar sendiri padahal saya baru download,1,2,3.1.6,2023-12-23 06:13:09,,,3.1.6
d8c83522-47e5-44f9-8113-299f77b18c03,Riae “プリン”,https://play-lh.googleusercontent.com/a-/ALV-UjU-y-EYhsjVFH22WtQX8D7IgScBoM7qdG73hPUg_kFWZTpLxf4,"Udah bagus sih, Aku pengen baca sepuasnya! tapi masa harus top up? Padahal pengen baca banget",2,0,,2023-12-23 03:23:06,,,
384eeb9a-12bf-4451-ae48-d02c506f68b7,N21 N21,https://play-lh.googleusercontent.com/a-/ALV-UjUGi2Q25o3ijJzsn5mjI9iRvtXl5dr2VVGH_6GlGvXe2fdkV8C8,Iklan yg tidak bermoral & tidak berdedikasi ketika mencari layanan situs internet/ Google Webtoon dengan pengiklanan yg tidak senonoh,1,0,3.1.6,2023-12-23 02:29:29,,,3.1.6
2dd5772e-5447-4429-8cc0-286fe677f9fa,Raden Amirul,https://play-lh.googleusercontent.com/a/ACg8ocJpYiX6UAysWfDVAd4p9Dg8Wnoz2gcRes5c9P-OEYP6wQOxVA=mo,Dulu aplikasi ini sangat bagus Tapi sekarang selalu ngebug Sa'at aplikasi dibuka Selalu keluar sendiri,2,1,,2023-12-22 17:28:00,,,
9395fae6-ec8a-4be3-8d93-a1cb81dcab51,Riska Saja,https://play-lh.googleusercontent.com/a/ACg8ocLUWg3YsMxR-QajyN9D3p5KboIzNp5YMlicfRNypUrNyIn6vg=mo,Tidak sebagus dulu terlalu banyak update nya yang makin lemot,2,0,2.5.2,2023-12-22 14:35:30,,,2.5.2
41014eaa-3352-4f70-aa69-4811732784ce,ANON,https://play-lh.googleusercontent.com/a-/ALV-UjXkwkgAVowVT1eGheHku7LZSFjGZt2xHi4X-JeqALC8Mqz7jurE,banyak error nya sekarang,1,0,3.1.6,2023-12-22 11:30:05,,,3.1.6
a05303d7-f2ae-40c3-b34d-3583e2efa2b9,ZAKY,https://play-lh.googleusercontent.com/a-/ALV-UjWn3ifaocdtHPG_HOQR6wijzSmErW00lYUuEbivw0tdS0sBzC4,Rasanya ingin Time Traveling ke masa lalu dimana belum ada koin dan komik kalau sudah tamat masih bisa dilihat tanpa ada embel-embel daily pass:'(,1,1,3.1.6,2023-12-22 10:34:58,,,3.1.6
bd1fb2af-1a2b-4337-88c7-9879b190a89a,Candra Mahardika,https://play-lh.googleusercontent.com/a-/ALV-UjUhnDlcXStq60u1pQ7CJC4PhxGqVodCgODbr9nk5PwpYToLc2Q2,"Aplikasinya menarik bagua dan komik yg ku suka adalah No Your Typical Rencarnation, menarik. TAPI GOBLOKNYA PAS LAGI BACA, KENAPA HARUS BAYAR KOIN DAN ITU BIKIN TERGANGGU. BUAT APA LU REKOMENDASIIN TAPI BERBAYAR, ANEH ANEH",1,0,,2023-12-22 02:30:07,,,
89ec07c0-489a-4d1e-95a1-cc58a7a5705c,Shabirin Shabirin,https://play-lh.googleusercontent.com/a/ACg8ocJnlvUn7WS29VO632czApJW70J1CslHr9prm8NHTeIw9z_Eow=mo,Apk bagus tpi bnyk bug dll contoh nya saat proses pendaftaran sangat sulit biar udh bener enggk kunjung terdaftar,2,1,3.1.6,2023-12-21 22:11:58,,,3.1.6
6048429e-219a-4f7b-b0a5-9b397c808753,Muhammad Ilham,https://play-lh.googleusercontent.com/a/ACg8ocKStY5mFSP-sesg7saTb3c21AaWfAtdfP_FJj2yonifWS0nIg=mo,"Ngga seperti dulu, banyak iklan jaringan koneksi ngga jelas lemot padahal internet kenceng, dan beli koin kadang ngga ada masukkk bangke, pernah sering ganti² metode pembayaran tetep aja ngga masuk malahh saldooo berkuranggg, semejakkk ada koin apa aja dipake koin, webtoon yang dulu ngga pake koin jadi pake walau udah tamat. hiatusss pun juga walau ada cadangan harus beli koin tetep aja hiatusss aneehhh, udah paling bener aja yang dari rawww dari web google 🖕🖕🖕🖕🖕🖕🖕",1,8,3.1.6,2023-12-21 16:02:26,,,3.1.6
58e84d0c-45a6-4170-ba19-93de59d9efad,RASYAD SYAKA,https://play-lh.googleusercontent.com/a/ACg8ocLT96pnu9krRFYbvmdhvbiOPTaB_-a9FiOipGRdkhSYMujeKQ=mo,Tiba ² tidak bisa di baca Karena gangguan koneksi padahal saya pake wifi,2,2,3.1.6,2023-12-21 15:26:57,,,3.1.6
79d4acd5-5dc1-48c9-9415-e55df672f685,NURUL ALIYA TATSBITA NURUL,https://play-lh.googleusercontent.com/a-/ALV-UjXsjE-ocKhrQB4D9yjzoU0JbYdMVM8QMLZC_tEt2iT0YOOfMc57,kecewa sihh dulu baca webtoon gratis . sekrang harus pakek koin :) padahal kita buka aja udah pakek kuota kan . maklum la kita kaum mendang mending sih :'),1,2,3.1.5,2023-12-21 15:03:52,,,3.1.5
2a37cb08-1c58-47f6-a303-1ea47cf7bb75,Jocelyn Felberta Kim,https://play-lh.googleusercontent.com/a-/ALV-UjUBfSR_xUg9TeluOCgn9RsePKZejVmISvV0VBpKHc1VTFI9S01O,Saya kasih bintang dua dulu tapi cerita nya sudah bagus bagus banget semuanya tapi tunggu hari di gratisin nya lama banget andai bisa cepetan next update,2,1,3.1.6,2023-12-21 07:03:03,,,3.1.6
1d4b49f3-67a6-4087-b60d-c67d9680e606,Cacha Lasyafuru,https://play-lh.googleusercontent.com/a/ACg8ocJBdk7n447vWm-Gn3suSR9qZE-t5HH9odnLSdsKCwCXpHKd3LI=mo,"ga bisa baca webtoon njir!! masa dibilang jaringannya ga ada. internet gw lancar2, kenapa errornya bisa sampe lebih dr 2 harii?!!!",1,3,3.1.6,2023-12-21 06:25:18,,,3.1.6
1bc6344c-8233-46b8-b16d-1c0520ac2d92,Made Wiska,https://play-lh.googleusercontent.com/a-/ALV-UjXAkR7XYooZCZWhmLTtb_USjnoLurS87-cppQFz2iLGLeNGqBA_,Kok g bs login,1,0,3.1.6,2023-12-21 05:15:30,,,3.1.6
5893ac57-54d3-4b1c-9b58-c54046671b69,Alvinea Victoria Angelique,https://play-lh.googleusercontent.com/a-/ALV-UjURrfPcsNT84X8v7f4SiIo8mmrZ6RJ-ZPQOaZAhPG-k67hZMmg,Kok gk bisa login ya? Maaf ya aku ngga bisa login jadi aku kasih bintang 2 aja,2,0,,2023-12-21 02:19:32,,,
53491cb5-a19e-4fa8-a8e0-3d28144a453a,Nikita Harumi,https://play-lh.googleusercontent.com/a/ACg8ocID6kBy4yfoOPGwH414utAFZHNrTiW28s3p26unSlZmOhOXJA=mo,Sekarang baca pake koin..hadeh,1,0,,2023-12-21 00:08:00,,,
5edb7347-8d0a-48d3-af20-59681245d2cd,Piye Ya,https://play-lh.googleusercontent.com/a/ACg8ocLRwI2SV_jWbfjqKRHSjEKwpHeyLN2pMmy2AiboFJtqwbu0uw=mo,Aplikasinya bagus tapi jaringan udah bagus bagus tapi gak bisa buka webbon,2,1,3.1.6,2023-12-20 22:30:21,,,3.1.6
